record_id,recording_taken,botanist_id,plant_id,last_watered,soil_moisture,temperature
9012,2023-05-11 12:08:29,2,41,2023-05-10 13:32:40,22.450376573879893,9.542641793500561
9013,2023-05-11 12:08:31,2,42,2023-05-10 14:04:23,23.164333612185686,8.97134644120894
9014,2023-05-11 12:08:32,3,43,2023-05-10 14:12:39,27.29896419152854,13.290980675113197
9015,2023-05-11 12:08:32,3,44,2023-05-10 13:30:18,-16.42103953285715,13.327665583139645
9016,2023-05-11 12:08:33,1,45,2023-05-10 14:31:09,23.980062570312498,14.879586734244702
9017,2023-05-11 12:08:34,3,46,2023-05-10 14:02:15,22.663036469387762,9.356894111461749
9018,2023-05-11 12:08:40,1,1,2023-05-10 14:03:04,23.004441035818004,13.140634809521174
9019,2023-05-11 12:08:41,2,2,2023-05-10 13:54:32,21.210938803149602,12.01772489452622
9020,2023-05-11 12:08:42,1,3,2023-05-10 14:10:54,28.05404099818017,9.093304622831736
9021,2023-05-11 12:08:44,3,4,2023-05-10 14:50:16,26.312287804995194,9.969132762271094
9022,2023-05-11 12:08:46,1,5,2023-05-10 13:16:25,18.149713069582518,11.311000292157038
9023,2023-05-11 12:08:49,1,6,2023-05-10 14:56:18,27.76608272563861,11.163145049207312
9024,2023-05-11 12:08:50,3,7,2023-05-10 13:35:35,24.749717763670063,10.949343195896668
9025,2023-05-11 12:08:51,3,8,2023-05-10 13:23:01,18.53815394234593,11.493139368719268
9026,2023-05-11 12:08:52,2,9,2023-05-10 14:12:43,23.70061739613527,10.581365090770095
9027,2023-05-11 12:08:53,2,10,2023-05-10 13:04:57,19.9261212343298,14.916272572754163
9028,2023-05-11 12:08:55,2,11,2023-05-10 13:37:24,24.07140033146068,9.440594684526587
9029,2023-05-11 12:08:56,3,12,2023-05-10 13:13:51,18.953606972495095,12.765335746194452
9030,2023-05-11 12:08:58,3,13,2023-05-10 13:36:47,25.635742191567374,9.494991293994993
9031,2023-05-11 12:08:59,2,14,2023-05-10 14:17:54,25.996828735653807,13.100789888774875
9032,2023-05-11 12:09:01,2,15,2023-05-10 13:45:31,20.970291435294115,9.96071654157589
9033,2023-05-11 12:09:03,2,16,2023-05-10 13:50:40,-14.719530950000006,13.26624903314357
9034,2023-05-11 12:09:05,1,17,2023-05-10 14:02:40,22.807894051406407,9.74716582732864
9035,2023-05-11 12:09:06,1,18,2023-05-10 14:29:39,24.303846045631076,8.996410937134627
9036,2023-05-11 12:09:08,1,20,2023-05-10 14:49:34,24.952096274682305,8.56912214821309
9037,2023-05-11 12:09:09,3,47,2023-05-10 14:23:59,25.631051924976262,10.9947611463797
9038,2023-05-11 12:09:09,2,21,2023-05-10 13:03:26,18.963056125731,9.527968207034334
9039,2023-05-11 12:09:10,1,22,2023-05-10 14:44:00,23.273499724378098,13.040350735437535
9040,2023-05-11 12:09:11,2,23,2023-05-10 13:58:41,24.7594235457116,11.574316519284912
9041,2023-05-11 12:09:13,1,25,2023-05-10 14:58:20,27.308211317445185,10.739888828643265
9042,2023-05-11 12:09:14,1,26,2023-05-10 14:37:02,22.54531498001998,12.396987333945855
9043,2023-05-11 12:09:14,2,27,2023-05-10 13:11:24,22.665419637043968,10.80543155035238
9044,2023-05-11 12:09:16,1,28,2023-05-10 13:55:19,26.300877478821363,14.491749823730746
9045,2023-05-11 12:09:16,2,29,2023-05-10 13:05:43,20.179011003846156,28.50887331666066
9046,2023-05-11 12:09:18,2,30,2023-05-10 14:29:54,22.50058265705765,22.08207421512402
9047,2023-05-11 12:09:19,1,31,2023-05-10 14:05:58,22.91147746213592,77.9513110141385
9048,2023-05-11 12:09:19,2,32,2023-05-10 13:44:15,21.34071080019494,13.387834019027482
9049,2023-05-11 12:09:20,1,33,2023-05-10 13:32:46,19.649596541954594,12.892697601878108
9050,2023-05-11 12:09:22,2,34,2023-05-10 14:09:55,25.59449650281954,15.353738353424514
9051,2023-05-11 12:09:23,3,35,2023-05-10 14:23:43,25.390383900000003,11.069605803064665
9052,2023-05-11 12:09:24,2,36,2023-05-10 13:46:06,25.025085960930227,11.051855766411698
9053,2023-05-11 12:09:25,1,37,2023-05-10 14:18:23,21.729244402985074,13.376857741464445
9054,2023-05-11 12:09:25,3,38,2023-05-10 14:05:38,26.59220682902034,9.055548632845278
9055,2023-05-11 12:09:25,1,39,2023-05-10 13:45:13,24.76456965578359,11.72179427926394
9056,2023-05-11 12:09:25,1,40,2023-05-10 14:49:43,25.885291810810813,9.844176340106776
9057,2023-05-11 12:09:27,2,41,2023-05-10 13:32:40,22.395312720686377,9.543783077242818
9058,2023-05-11 12:09:27,2,42,2023-05-10 14:04:23,23.109555328820107,8.972738639622651
9059,2023-05-11 12:09:28,3,43,2023-05-10 14:12:39,27.247205960405154,13.292134124124466
9060,2023-05-11 12:09:29,3,44,2023-05-10 13:30:18,-16.50254024285715,13.328300623115469
9061,2023-05-11 12:09:31,1,45,2023-05-10 14:31:09,23.923823026367188,14.880169500054881
9062,2023-05-11 12:09:31,3,46,2023-05-10 14:02:15,22.60808138483965,9.358295019426421
9063,2023-05-11 12:08:40,1,1,2023-05-10 14:03:04,23.004703615682487,13.140634809521174
9064,2023-05-11 12:08:40,2,2,2023-05-10 13:54:32,21.212226424212602,12.017714916731236
9065,2023-05-11 12:08:41,1,3,2023-05-10 14:10:54,28.054726091901728,13.050401847921876
9066,2023-05-11 12:08:44,3,4,2023-05-10 14:50:16,26.31298931027858,9.969132762271094
9067,2023-05-11 12:08:45,1,5,2023-05-10 13:16:25,18.150679163021877,11.310987911736836
9068,2023-05-11 12:08:46,1,6,2023-05-10 14:56:18,27.768673777672646,11.163090865220486
9069,2023-05-11 12:08:47,3,7,2023-05-10 13:35:35,24.75177562279889,10.94930521623315
9070,2023-05-11 12:08:49,3,8,2023-05-10 13:23:01,18.540406752485097,11.49309117507325
9071,2023-05-11 12:08:50,2,9,2023-05-10 14:12:43,23.703233970048302,10.58133982672514
9072,2023-05-11 12:08:51,2,10,2023-05-10 13:04:57,19.928003351012535,13.935292897894724
9073,2023-05-11 12:08:54,2,11,2023-05-10 13:37:24,24.072823455992506,9.440577696386118
9074,2023-05-11 12:08:54,3,12,2023-05-10 13:13:51,18.954917557956776,12.76528012878767
9075,2023-05-11 12:08:57,3,13,2023-05-10 13:36:47,25.636766265811175,9.494965911727649
9076,2023-05-11 12:08:59,2,14,2023-05-10 14:17:54,25.996947181561623,13.100789888774875
9077,2023-05-11 12:08:59,2,15,2023-05-10 13:45:31,20.971623496078436,9.960686641798667
9078,2023-05-11 12:09:03,2,16,2023-05-10 13:50:40,-14.718573375714286,13.266233800538476
9079,2023-05-11 12:09:03,1,17,2023-05-10 14:02:40,22.809630080504363,9.74712312386097
9080,2023-05-11 12:09:03,1,18,2023-05-10 14:29:39,24.305832240776695,8.996355713568972
9081,2023-05-11 12:09:05,2,19,2023-05-10 13:24:30,23.69489440354147,13.8468738689446
9082,2023-05-11 12:09:06,1,20,2023-05-10 14:49:34,24.953838408602152,8.569098096615448
9083,2023-05-11 12:09:07,3,47,2023-05-10 14:23:59,25.632960173789172,10.994723861131158
9084,2023-05-11 12:09:08,2,21,2023-05-10 13:03:26,18.96477992105264,9.527953037792951
9085,2023-05-11 12:09:08,1,22,2023-05-10 14:44:00,23.275171783084588,13.040323292689596
9086,2023-05-11 12:09:09,2,23,2023-05-10 13:58:41,24.76105436380773,11.574292177403454
9087,2023-05-11 12:09:10,1,24,2023-05-10 14:23:18,27.91844087856485,14.137228801407858
9088,2023-05-11 12:09:11,1,25,2023-05-10 14:58:20,27.310055698760735,10.739861660835071
9089,2023-05-11 12:09:12,1,26,2023-05-10 14:37:02,22.546584657342663,12.396967056032937
9090,2023-05-11 12:09:13,2,27,2023-05-10 13:11:24,22.666645813844724,10.805407344818141
9091,2023-05-11 12:09:13,1,28,2023-05-10 13:55:19,26.3033039014733,14.49170833389373
9092,2023-05-11 12:09:14,2,29,2023-05-10 13:05:43,20.181066878846167,13.340657137488849
9093,2023-05-11 12:09:14,2,30,2023-05-10 14:29:54,22.504143007952294,10.592684862250698
9094,2023-05-11 12:09:16,1,31,2023-05-10 14:05:58,22.914342812621356,13.522178994277743
9095,2023-05-11 12:09:16,2,32,2023-05-10 13:44:15,21.343559861598436,13.38778230764804
9096,2023-05-11 12:09:17,1,33,2023-05-10 13:32:46,19.653117589338606,12.892618805280215
9097,2023-05-11 12:09:17,2,34,2023-05-10 14:09:55,25.599142445488724,12.275486974706357
9098,2023-05-11 12:09:18,3,35,2023-05-10 14:23:43,25.3952313895238,108.65435904276542
9099,2023-05-11 12:09:20,2,36,2023-05-10 13:46:06,25.028435774883718,11.05181354874453
9100,2023-05-11 12:09:20,1,37,2023-05-10 14:18:23,21.73359695721392,13.376770962246788
9101,2023-05-11 12:09:22,3,38,2023-05-10 14:05:38,26.59491152218115,9.055477154499648
9102,2023-05-11 12:09:23,1,39,2023-05-10 13:45:13,24.76674778171642,10.014944348246328
9103,2023-05-11 12:09:23,1,40,2023-05-10 14:49:43,25.887156240347494,9.844148543065964
9104,2023-05-11 12:09:25,2,41,2023-05-10 13:32:40,22.397020904671123,9.543743140509392
9105,2023-05-11 12:09:26,2,42,2023-05-10 14:04:23,23.110449002901348,8.972713417965663
9106,2023-05-11 12:09:27,3,43,2023-05-10 14:12:39,27.24828463720074,13.2921132279136
9107,2023-05-11 12:09:28,3,44,2023-05-10 13:30:18,-16.501174288571434,16.874903179378634
9108,2023-05-11 12:09:31,1,45,2023-05-10 14:31:09,23.923757679687498,14.880179880351763
9109,2023-05-11 12:09:32,3,46,2023-05-10 14:02:15,22.60702551603498,20.59928673198434
9110,2023-05-11 12:09:40,1,1,2023-05-10 14:03:04,22.946025033881895,13.141855172873791
9111,2023-05-11 12:09:42,2,2,2023-05-10 13:54:32,21.151373332677167,12.018343601106679
9112,2023-05-11 12:09:44,1,3,2023-05-10 14:10:54,27.997492388535036,9.094977636822009
9113,2023-05-11 12:09:46,3,4,2023-05-10 14:50:16,26.25347055331413,9.970440166027938
9114,2023-05-11 12:09:47,1,5,2023-05-10 13:16:25,18.08904394930417,11.311767947765954
9115,2023-05-11 12:09:49,1,6,2023-05-10 14:56:18,27.708886263008523,11.164246862506058
9116,2023-05-11 12:09:50,3,7,2023-05-10 13:35:35,24.6934497154773,10.950115492815485
9117,2023-05-11 12:09:52,3,8,2023-05-10 13:23:01,18.478096962226644,11.494608955164066
9118,2023-05-11 12:09:52,2,9,2023-05-10 14:12:43,23.642731891787435,10.58213546978883
9119,2023-05-11 12:09:53,2,10,2023-05-10 13:04:57,19.868251081967216,13.935967188461927
9120,2023-05-11 12:09:55,2,11,2023-05-10 13:37:24,24.015801523408243,9.441630425337049
9121,2023-05-11 12:09:56,3,12,2023-05-10 13:13:51,18.89419752062868,12.767031634179114
9122,2023-05-11 12:09:58,2,14,2023-05-10 14:17:54,25.94125944214487,13.102418617580222
9123,2023-05-11 12:09:59,2,15,2023-05-10 13:45:31,20.91365375882353,9.961597360858319
9124,2023-05-11 12:10:00,2,16,2023-05-10 13:50:40,-14.800670058571441,13.26713055991845
9125,2023-05-11 12:10:00,1,17,2023-05-10 14:02:40,22.75395428322018,9.748357794928472
9126,2023-05-11 12:10:01,1,18,2023-05-10 14:29:39,24.25031807087379,8.997980807162097
9127,2023-05-11 12:10:02,2,19,2023-05-10 13:24:30,23.64172988164026,13.847483320130884
9128,2023-05-11 12:10:03,1,20,2023-05-10 14:49:34,24.898141852394915,8.57048922202824
9129,2023-05-11 12:10:04,3,47,2023-05-10 14:23:59,25.579284838556504,10.995782657921373
9130,2023-05-11 12:10:04,2,21,2023-05-10 13:03:26,18.909559953216373,9.528814785717515
9131,2023-05-11 12:10:05,1,22,2023-05-10 14:44:00,23.21867264378109,13.041116705393533
9132,2023-05-11 12:10:06,2,23,2023-05-10 13:58:41,24.707090688972656,11.574995933859274
9133,2023-05-11 12:10:07,1,24,2023-05-10 14:23:18,27.86589462281509,14.137907133379198
9134,2023-05-11 12:10:09,1,25,2023-05-10 14:58:20,27.25508762059104,10.740661092934868
9135,2023-05-11 12:10:10,1,26,2023-05-10 14:37:02,22.489444405594412,12.397563743451254
9136,2023-05-11 12:10:10,2,27,2023-05-10 13:11:24,22.613267963517302,78.81210589579266
9137,2023-05-11 12:10:11,1,28,2023-05-10 13:55:19,26.250365365561706,14.492522020219974
9138,2023-05-11 12:10:11,2,29,2023-05-10 13:05:43,20.12662412980768,13.341533057429887
9139,2023-05-11 12:10:12,2,30,2023-05-10 14:29:54,22.44691313419483,10.593348101486324
9140,2023-05-11 12:10:13,1,31,2023-05-10 14:05:58,22.85845271553397,13.52335300232619
9141,2023-05-11 12:10:15,2,32,2023-05-10 13:44:15,21.286500290448345,13.388796432825377
9142,2023-05-11 12:10:15,1,33,2023-05-10 13:32:46,19.595493228035537,12.894164093995656
9143,2023-05-11 12:10:16,2,34,2023-05-10 14:09:55,25.544026873120302,12.276910052509066
9144,2023-05-11 12:10:16,3,35,2023-05-10 14:23:43,25.339145702857138,11.070309904710987
9145,2023-05-11 12:10:17,2,36,2023-05-10 13:46:06,24.97495687162791,11.052626981750052
9146,2023-05-11 12:10:19,1,37,2023-05-10 14:18:23,21.675370996019893,18.378042370758937
9147,2023-05-11 12:10:20,3,38,2023-05-10 14:05:38,26.54139378188539,9.056878871470168
9148,2023-05-11 12:10:21,1,39,2023-05-10 13:45:13,24.712023916977614,11.723278835893547
9149,2023-05-11 12:10:22,1,40,2023-05-10 14:49:43,25.830311809845554,9.844980730224776
9150,2023-05-11 12:10:23,2,41,2023-05-10 13:32:40,22.341954525262153,9.544918181149436
9151,2023-05-11 12:10:24,2,42,2023-05-10 14:04:23,23.054993051257256,8.974197963863777
9152,2023-05-11 12:10:24,3,43,2023-05-10 14:12:39,27.19585031952117,13.293321653192617
9153,2023-05-11 12:10:25,3,44,2023-05-10 13:30:18,-16.581922658571415,13.328943115455681
9154,2023-05-11 12:10:26,1,45,2023-05-10 14:31:09,23.869659539062496,100.10303594539407
9155,2023-05-11 12:10:27,3,46,2023-05-10 14:02:15,22.553674806608356,9.359712323397197
9156,2023-05-11 12:09:40,1,1,2023-05-10 14:03:04,22.94603421490804,13.141855172873791
9157,2023-05-11 12:09:41,2,2,2023-05-10 13:54:32,21.15250173228347,12.018333298791422
9158,2023-05-11 12:09:42,1,3,2023-05-10 14:10:54,27.99915425750683,9.094922820178477
9159,2023-05-11 12:09:45,3,4,2023-05-10 14:50:16,26.254287835734857,9.970418742188139
9160,2023-05-11 12:09:46,1,5,2023-05-10 13:16:25,18.090164220675945,11.311755165771945
9161,2023-05-11 12:09:47,1,6,2023-05-10 14:56:18,27.71087037464521,11.16420957902454
9162,2023-05-11 12:09:49,3,7,2023-05-10 13:35:35,24.695001075069513,10.950102422954897
9163,2023-05-11 12:09:51,3,8,2023-05-10 13:23:01,18.47889513419483,11.494608955164066
9164,2023-05-11 12:09:52,2,9,2023-05-10 14:12:43,23.643352357487927,78.1619270401937
9165,2023-05-11 12:09:52,2,10,2023-05-10 13:04:57,19.86885557473481,13.935956139810056
9166,2023-05-11 12:09:54,2,11,2023-05-10 13:37:24,24.016324168539313,9.441612897825081
9167,2023-05-11 12:09:54,3,12,2023-05-10 13:13:51,18.89619371512771,12.76697425140178
9168,2023-05-11 12:09:56,3,13,2023-05-10 13:36:47,25.582879380384966,9.496486411846998
9169,2023-05-11 12:09:57,2,14,2023-05-10 14:17:54,25.942022877704602,13.102390595919903
9170,2023-05-11 12:09:58,2,15,2023-05-10 13:45:31,20.91372663823529,9.961581949543271
9171,2023-05-11 12:10:00,2,16,2023-05-10 13:50:40,-14.801004754285714,13.26713055991845
9172,2023-05-11 12:10:02,1,17,2023-05-10 14:02:40,22.752640445198836,9.74837978179126
9173,2023-05-11 12:10:02,1,18,2023-05-10 14:29:39,24.248896877669907,8.998009254818328
9174,2023-05-11 12:10:04,2,19,2023-05-10 13:24:30,23.640162350419388,13.847505031388327
9175,2023-05-11 12:10:05,1,20,2023-05-10 14:49:34,24.895709069403708,8.570538779470306
9176,2023-05-11 12:10:06,3,47,2023-05-10 14:23:59,25.576515614434953,10.243303725850524
9177,2023-05-11 12:10:07,2,21,2023-05-10 13:03:26,18.907254358674464,9.52886165580331
9178,2023-05-11 12:10:08,1,22,2023-05-10 14:44:00,23.215625200000005,13.041159112317406
9179,2023-05-11 12:10:09,2,23,2023-05-10 13:58:41,24.704964302544766,11.575021003877678
9180,2023-05-11 12:10:10,1,24,2023-05-10 14:23:18,27.86342240110396,14.13794338879682
9181,2023-05-11 12:10:11,1,25,2023-05-10 14:58:20,27.252704690181133,10.740689086781869
9182,2023-05-11 12:10:12,1,26,2023-05-10 14:37:02,22.48661732267732,12.397584637586213
9183,2023-05-11 12:10:14,2,27,2023-05-10 13:11:24,22.609593395696905,10.806907086948327
9184,2023-05-11 12:10:15,1,28,2023-05-10 13:55:19,26.246510319521178,14.492579034237652
9185,2023-05-11 12:10:15,2,29,2023-05-10 13:05:43,20.122684497115387,13.341595492717065
9186,2023-05-11 12:10:15,2,30,2023-05-10 14:29:54,22.443544120278318,10.59338294663154
9187,2023-05-11 12:10:16,1,31,2023-05-10 14:05:58,22.855517478640778,13.523415747568276
9188,2023-05-11 12:10:16,2,32,2023-05-10 13:44:15,21.28462314522416,13.388831943192965
9189,2023-05-11 12:10:18,1,33,2023-05-10 13:32:46,19.59298600592301,12.89424527812039
9190,2023-05-11 12:10:19,2,34,2023-05-10 14:09:55,25.540547919172937,12.27698356724225
9191,2023-05-11 12:10:21,3,35,2023-05-10 14:23:43,25.334905271428568,11.070377319564987
9192,2023-05-11 12:10:23,2,36,2023-05-10 13:46:06,24.969523792558135,11.052713993398456
9193,2023-05-11 12:10:24,1,37,2023-05-10 14:18:23,21.66993540497512,13.377898819570849
9194,2023-05-11 12:10:26,3,38,2023-05-10 14:05:38,26.535831468576703,9.057026259925841
9195,2023-05-11 12:10:27,1,39,2023-05-10 13:45:13,24.707066179104473,11.723413459853354
9196,2023-05-11 12:10:27,1,40,2023-05-10 14:49:43,25.826114847490345,27.38087020070592
9197,2023-05-11 12:10:27,2,41,2023-05-10 13:32:40,22.338050255481406,9.545000506697273
9198,2023-05-11 12:10:28,2,42,2023-05-10 14:04:23,23.05067464796906,8.974301973079383
9199,2023-05-11 12:10:29,3,43,2023-05-10 14:12:39,27.1910897412523,13.293429339220893
9200,2023-05-11 12:10:30,3,44,2023-05-10 13:30:18,-16.589494907142864,13.329001376676143
9201,2023-05-11 12:10:31,1,45,2023-05-10 14:31:09,23.864408728515627,14.880812559726886
9202,2023-05-11 12:10:32,3,46,2023-05-10 14:02:15,22.548556216715255,9.359840842493957
9203,2023-05-11 12:10:39,1,1,2023-05-10 14:03:04,22.888725338818972,13.143092667039264
9204,2023-05-11 12:10:41,2,2,2023-05-10 13:54:32,21.093196348425195,12.018960849544705
9205,2023-05-11 12:10:42,1,3,2023-05-10 14:10:54,27.944644468607834,9.09659191501514
9206,2023-05-11 12:10:44,3,4,2023-05-10 14:50:16,26.197882429394824,9.971679564965985
9207,2023-05-11 12:10:45,1,5,2023-05-10 13:16:25,18.031336425447307,11.312520561790347
9208,2023-05-11 12:10:46,1,6,2023-05-10 14:56:18,27.655125380321664,11.165325565601554
9209,2023-05-11 12:10:47,3,7,2023-05-10 13:35:35,24.641112322520854,10.95087157911615
9210,2023-05-11 12:10:48,3,8,2023-05-10 13:23:01,18.42232965506959,11.496047672125458
9211,2023-05-11 12:10:48,2,9,2023-05-10 14:12:43,23.58904966859903,10.582876235992437
9212,2023-05-11 12:10:49,2,10,2023-05-10 13:04:57,19.81447851108969,13.936594962097455
9213,2023-05-11 12:10:51,2,11,2023-05-10 13:37:24,23.96309311235956,9.44262630648825
9214,2023-05-11 12:10:51,3,12,2023-05-10 13:13:51,18.840009831041257,12.768632709812858
9215,2023-05-11 12:10:54,3,13,2023-05-10 13:36:47,25.529415776351968,9.49802662752752
9216,2023-05-11 12:10:56,2,14,2023-05-10 14:17:54,25.886386513640645,13.104068413690483
9217,2023-05-11 12:10:57,2,15,2023-05-10 13:45:31,20.856233344117655,9.962504706464998
9218,2023-05-11 12:10:58,2,16,2023-05-10 13:50:40,-14.88379239571428,13.268054311383986
9219,2023-05-11 12:11:00,1,17,2023-05-10 14:02:40,22.6963129456838,9.74969689433031
9220,2023-05-11 12:11:01,1,18,2023-05-10 14:29:39,24.192145995145637,8.999713384710713
9221,2023-05-11 12:11:02,2,19,2023-05-10 13:24:30,23.585499262814537,13.848144298058205
9222,2023-05-11 12:11:02,1,20,2023-05-10 14:49:34,24.839688490713584,8.57197242020648
9223,2023-05-11 12:11:04,3,47,2023-05-10 14:23:59,25.522077292497627,10.99697093007691
9224,2023-05-11 12:11:05,2,21,2023-05-10 13:03:26,18.850234204678358,9.529781897810834
9225,2023-05-11 12:11:06,1,22,2023-05-10 14:44:00,23.15816470547263,13.041991718483798
9226,2023-05-11 12:11:06,2,23,2023-05-10 13:58:41,24.650341555136663,11.57575914284596
9227,2023-05-11 12:11:08,1,24,2023-05-10 14:23:18,27.810291616375338,14.138655206636729
9228,2023-05-11 12:11:09,1,26,2023-05-10 14:37:02,22.42991314785216,12.398189048766632
9229,2023-05-11 12:11:11,2,27,2023-05-10 13:11:24,22.55650299812909,10.808351112201919
9230,2023-05-11 12:11:11,1,28,2023-05-10 13:55:19,26.194747605893184,14.493389388429575
9231,2023-05-11 12:11:11,2,29,2023-05-10 13:05:43,20.068281100961528,13.34248290073969
9232,2023-05-11 12:11:13,2,30,2023-05-10 14:29:54,22.386476026838963,10.594067048939074
9233,2023-05-11 12:11:14,1,31,2023-05-10 14:05:58,22.799692765048547,23.3777649994187
9234,2023-05-11 12:11:14,2,32,2023-05-10 13:44:15,21.228468015594544,13.389877413264824
9235,2023-05-11 12:11:15,1,33,2023-05-10 13:32:46,19.536810081934846,12.895811228935917
9236,2023-05-11 12:11:16,2,34,2023-05-10 14:09:55,25.487057826127824,12.2784015731158
9237,2023-05-11 12:11:17,3,35,2023-05-10 14:23:43,25.281252371428565,11.071144025080411
9238,2023-05-11 12:11:20,2,36,2023-05-10 13:46:06,24.91717314697675,11.053538838096353
9239,2023-05-11 12:11:21,1,37,2023-05-10 14:18:23,21.613463221890555,13.37893450899912
9240,2023-05-11 12:11:22,3,38,2023-05-10 14:05:38,26.483871124768953,9.058423425560854
9241,2023-05-11 12:11:22,1,39,2023-05-10 13:45:13,24.655112078358215,11.724944470963106
9242,2023-05-11 12:11:23,1,40,2023-05-10 14:49:43,25.77126989478765,9.845867616150763
9243,2023-05-11 12:11:24,2,41,2023-05-10 13:32:40,22.283389929456618,9.54619170030952
9244,2023-05-11 12:11:27,2,42,2023-05-10 14:04:23,22.994096684719537,8.975860480690447
9245,2023-05-11 12:11:27,3,43,2023-05-10 14:12:39,27.137634664825043,13.294698336525578
